,id,name,lat,lon,fequency
1082,3000,City Interchange Plt 9 Arrivals,-35.278839000000005,149.130649,412
1083,3003,London Cct opp Legislative Assembly,-35.281562,149.13185900000002,7198
1084,3004,London Cct after Akuna St,-35.28228,149.13208999999998,1635
1085,3005,National Convention Centre Constitution Av,-35.2851,149.134189,1634
1086,3006,CIT Reid Constitution Av,-35.286770000000004,149.137069,1634
1087,3007,Constitution Av opp Anzac Park West,-35.288281,149.13943899999998,1634
1088,3008,Constitution Av opp Anzac Park East,-35.290279999999996,149.142899,1634
1089,3009,Constitution Av after Creswell St,-35.291834,149.145516,1634
1090,3011,Russell Offices Russell Dr,-35.297298,149.15026699999999,2072
1091,3012,Edmund Barton Building Kings Av,-35.304365999999995,149.134859,919
1092,3017,John James Hospital Denison St,-35.318962,149.09409399999998,618
1093,3018,Denison St after Napier Cl,-35.32186,149.094042,618
1094,3019,The Woden School Denison St,-35.326029999999996,149.091969,621
1095,3020,Denison St opp The Woden School,-35.325909,149.09186100000002,603
1096,3021,Denison St after King St,-35.322186,149.093885,604
1097,3022,Royal Australian Mint Denison St,-35.318826,149.093972,604
1098,3025,Carruthers St opp Groom St,-35.326753000000004,149.089967,605
1099,3028,Kings Av before King Edward Tce,-35.303456,149.13613999999998,963
1100,3029,Russell Dr opp Russell Offices,-35.297129999999996,149.149903,2085
1101,3031,Constitution Av after Russell Dr,-35.291779999999996,149.145157,1658
1102,3032,Anzac Park East Constitution Av,-35.290290999999996,149.14260900000002,1658
1103,3033,Constitution Av after Anzac Park West,-35.288090000000004,149.138939,1728
1104,3034,Constitution Av opp CIT Reid,-35.28618,149.13586999999998,1728
1105,3035,Constitution Av opp National Convention Centre,-35.2848,149.133519,1728
1106,3036,London Cct after Edinburgh Av,-35.282699,149.125554,2402
1107,3037,London Cct opp City Police Station,-35.280645,149.125992,2402
1108,3042,City West Alinga St,-35.278251000000004,149.127036,2415
1109,3044,Narrabundah Terminus Matina St,-35.331421999999996,149.15891100000002,40
1110,3047,Marcus Clarke St after Farrell Pl,-35.281334,149.12401599999998,2601
1111,3051,Ainslie Av after Cooyong St,-35.278721000000004,149.136529,1780
1112,3052,Canberra Centre,-35.279421,149.135019,3797
1113,3053,Ainslie Av after Currong St,-35.278104,149.138127,1780
1114,3054,Ainslie Av after Doonkuna St,-35.278548,149.138262,1729
1115,3055,Ainslie Av after Elimatta St,-35.277059,149.140781,1316
1116,3056,Ainslie Av before Elimatta St,-35.277577,149.140757,1263
1117,3060,General Bridges Dr before Gallipoli Rd,-35.295156,149.166573,407
1118,3061,General Bridges Dr after Harrison Rd,-35.295108,149.166842,402
1119,3062,Robert Campbell Rd opp Miles Rd,-35.296523,149.168646,407
1120,3063,Robert Campbell Rd before Wilton Rd,-35.295992,149.16911499999998,402
1121,3064,Robert Campbell Rd before Parnell Rd,-35.297810999999996,149.167099,407
1122,3065,Parnell St opp Combes Rd,-35.299056,149.16586999999998,402
1123,3066,Parnell St before Plant Rd,-35.299781,149.165019,407
1124,3067,Parnell St after Plant Rd,-35.300218,149.164438,402
1125,3068,Morrison Cct before Bruche Rd,-35.302004,149.163521,407
1126,3069,Morrison Cct after Bruche Rd,-35.301419,149.162591,402
1127,3070,Russell Dr after Morshead Dr,-35.300714,149.15094299999998,1035
1128,3071,Russell Dr before Kelliher Dr,-35.301408,149.15147199999998,1051
1129,3072,Russell Dr before Kings Av,-35.298778999999996,149.150857,1035
1130,3073,Russell Dr before Vivian Bullwinkel Way,-35.298741,149.151106,1051
1131,3074,Blamey Cr before Watt St,-35.291778,149.149495,407
1132,3075,Blamey Cr before Vasey Cr,-35.291834,149.14988799999998,402
1133,3076,Blamey Cr opp Chauvel St,-35.290634999999995,149.152764,407
1134,3077,Blamey Cr after Chauvel St,-35.290309,149.152981,402
1135,3078,Campbell PS Chauvel St,-35.290636,149.155031,407
1136,3079,Chauvel St opp Campbell PS,-35.290934,149.15538700000002,402
1137,3080,Vasey Cr opp 100,-35.289365999999994,149.158089,407
1138,3081,100 Vasey Cr,-35.289438,149.158165,402
1139,3082,White St after Vasey Cr,-35.286984999999994,149.157936,407
1140,3083,Vasey Cr after White St,-35.287827,149.158554,402
1141,3084,St Thomas More's PS White St,-35.286986999999996,149.155453,411
1142,3085,White St before 2nd Glossop Cr,-35.286454,149.156599,402
1143,3086,Campbell Shops White St,-35.288538,149.153701,407
1144,3087,White St before 1st Glossop Cr,-35.287384,149.155054,402
1145,3088,Blamey Cr opp Edmondson St,-35.286949,149.152245,407
1146,3089,White St opp Campbell Shops,-35.288476,149.153582,402
1147,3090,Blamey Cr before Creswell St,-35.285634,149.14831,407
1148,3091,Blamey Cr before Edmondson St,-35.286234,149.151253,403
1149,3092,Currong St after Anzac Park West,-35.284318,149.14379499999998,407
1150,3093,Blamey Cr after Creswell St,-35.285511,149.14811699999998,403
1151,3094,Euree St before Elimatta St,-35.282051,149.142387,407
1152,3095,Currong St before Anzac Park West,-35.284329,149.143971,402
1153,3096,Gooreen St after Coranderrk St,-35.278631,149.142558,407
1154,3097,Euree St after Elimatta St,-35.282014000000004,149.14256899999998,402
1155,3098,Boldrewood St after Barry Dr,-35.271943,149.119452,437
1156,3099,Gooreen St after Allambee St,-35.278386,149.142543,402
1157,3100,Boldrewood St after Froggatt St,-35.270967999999996,149.117849,437
1158,3101,Boldrewood St before Barry Dr,-35.272365,149.120285,446
1159,3102,Boldrewood St after Ridley St,-35.269943,149.11610100000001,437
1160,3103,Boldrewood St before Froggatt St,-35.270709000000004,149.117579,446
1161,3104,Boldrewood St before David St,-35.268954,149.114847,437
1162,3105,Boldrewood St before Spencer St,-35.269496000000004,149.115556,446
1163,3106,Miller St after Hobbs St,-35.266756,149.113995,437
1164,3107,Miller St after Syme Cr,-35.267055,149.114068,446
1165,3108,Miller St at Cockle St,-35.264695,149.114329,437
1166,3109,Miller St before Faunce Cr,-35.264157,149.11453799999998,446
1167,3110,Miller St before Hack St,-35.260928,149.114941,437
1168,3111,Miller St opp Hack St,-35.26072,149.11509099999998,446
1169,3112,Miller St after Quandong St,-35.257307,149.115522,437
1170,3113,Miller St before Banksia St,-35.256979,149.115695,446
1171,3114,Miller St after Nardoo Cr,-35.253415999999994,149.116123,437
1172,3115,Miller St after Scrivener St,-35.253724,149.116079,446
1173,3116,Miller St after Merrit Pl,-35.251058,149.11818799999998,297
1174,3117,Miller St after Swainsona St,-35.250688000000004,149.118947,316
1175,3118,Miller St before Wattle St,-35.249642,149.120453,297
1176,3119,Mackennal St before Wattle St,-35.248962,149.121741,458
1177,3120,Mackennal St before Earle St,-35.247823,149.122514,467
1178,3121,Mackennal St at Earle St,-35.24709,149.122761,458
1179,3122,Mackennal St before Archibald St,-35.245762,149.122858,467
1180,3123,Mackennal St after Archibald St,-35.245427,149.123051,458
1181,3124,Archibald St opp Ashton St,-35.245087,149.125022,467
1182,3125,Archibald St after Ashton St,-35.245155,149.124641,458
1183,3126,Archibald St before Mouat St,-35.245304,149.126498,467
1184,3127,Archibald St before Ashton St,-35.245333,149.126059,458
1185,3128,North Lyneham Shops Cossington Smith Cr,-35.241162,149.124282,925
1186,3129,Cossington Smith Cr before Fairweather Cct,-35.239917999999996,149.121775,925
1187,3130,Cossington Smith Cr after Piguenit Cl,-35.236852,149.123986,925
1188,3132,Dickson Shops Cowper St,-35.250482,149.14058899999998,3845
1189,3137,Torrens St after Girrahween St,-35.26996,149.134598,464
1190,3139,Torrens St before Ipima St,-35.267979,149.134919,464
1191,3140,Torrens St after Henty St,-35.269882,149.134733,466
1192,3141,Ipima St after Torrens St,-35.266346,149.136068,464
1193,3142,Torrens St after Ipima St,-35.267573,149.13509,466
1194,3143,Cowper St after Limestone Av,-35.265386,149.13851,465
1195,3144,Cowper St opp All Saints Church,-35.265169,149.139266,467
1196,3145,Cowper St after 1st Bonney St,-35.264373,149.140879,465
1197,3146,Cowper St after Cox St,-35.263631,149.141568,467
1198,3147,Cowper St before Wakefield Av,-35.262013,149.141816,465
1199,3148,Cowper St at Wakefield Av,-35.261475,149.141977,467
1200,3149,Cowper St at 2nd Bonney St,-35.259595000000004,149.141475,465
1201,3150,Cowper St before Suttor St,-35.259824,149.14181000000002,467
1202,3159,Cowper St after Sherbrooke St,-35.257815,149.140126,465
1203,3161,Cowper St after Hope St,-35.254402,149.138945,465
1204,3162,Cowper St before Hope St,-35.254175,149.139078,467
1205,3163,Cowper St opp Daramalan College,-35.252617,149.139492,468
1206,3164,Cowper St opp Dickson Shops,-35.250227,149.140842,598
1207,3165,Windeyer St after Phillip Av,-35.241324,149.150794,869
1208,3166,Windeyer St opp Watson Shops,-35.239290999999994,149.153783,905
1209,3167,Watson Shops Windeyer St,-35.239160999999996,149.153594,896
1210,3168,Knox St at 2nd Higinbotham St,-35.239906,149.155945,217
1211,3169,Knox St after 1st Irvine St,-35.239514,149.155714,513
1212,3170,Knox St after 1st Higinbotham St,-35.242584,149.15868600000002,217
1213,3171,Knox St after 2nd Irvine St,-35.242297,149.158503,513
1214,3172,Antill St opp Knox St,-35.242908,149.161223,144
1215,3173,Antill St after Knox St,-35.242768,149.16122099999998,514
1216,3174,Antill St before Fison St,-35.241196,149.163368,144
1217,3175,Antill St opp Fison St,-35.241028,149.163382,515
1218,3176,Antill St opp Old Watson Terminus,-35.239754,149.16532,144
1219,3177,Old Watson Terminus Antill St,-35.239634,149.16526399999998,512
1220,3178,Antill St before Negus St,-35.232078,149.166653,144
1221,3179,Antill St after Negus Cr,-35.232068,149.16656799999998,515
1222,3184,Lyneham PS Brigalow St,-35.251267,149.125213,144
1223,3185,Hovea St after Macarthur Av,-35.259066,149.123703,327
1224,3186,Hovea St before Boronia Dr,-35.258258000000005,149.123924,328
1225,3187,Scrivener St before Brigalow St,-35.255897999999995,149.121969,327
1226,3188,Scrivener St after Karri St,-35.256129,149.12264199999998,328
1227,3189,Brigalow St after Scrivener St,-35.254284000000006,149.121414,467
1228,3190,Brigalow St before Scrivener St,-35.254883,149.12108700000002,458
1229,3195,Antill St after Phillip Av,-35.246415999999996,149.155931,477
1230,3196,Antill St before Phillip Av,-35.246427000000004,149.156307,465
1231,3197,Madigan St after Antill St,-35.244645,149.160068,480
1232,3198,Madigan St before Antill St,-35.244689,149.159894,468
1233,3199,Madigan St opp Hackett Shops,-35.247096,149.162957,480
1234,3200,Hackett Shops Madigan St,-35.248046,149.163186,468
1235,3201,Madigan St opp Blue Gum PS,-35.249779,149.16408,480
1236,3202,Blue Gum PS Madigan St,-35.249874,149.163872,468
1237,3203,Madigan St before Mackenzie St,-35.25202,149.162279,480
1238,3204,Madigan St opp Mackenzie St,-35.251740000000005,149.162547,468
1239,3205,Phillip Av opp Madigan St,-35.252666999999995,149.159123,480
1240,3206,Phillip Av before Madigan St,-35.252836,149.159634,468
1241,3207,Phillip Av before Majura Av,-35.251424,149.156883,480
1242,3208,Phillip Av after Stott St,-35.251153,149.15674099999998,468
1243,3209,Officer Cr after Salomons Pl,-35.251668,149.154608,478
1244,3210,Officer Cr before Majura Av,-35.251411,149.154301,466
1245,3211,Officer Cr after Agnew St,-35.253622,149.154742,478
1246,3212,Officer Cr after 2nd Hannan Cr,-35.253737,149.15444499999998,466
1247,3213,Officer Cr before Gillen St,-35.255061,149.15287,478
1248,3214,Officer Cr opp Gillen St,-35.2549,149.152876,466
1249,3215,Officer Cr after Hawdon St,-35.256833,149.149891,478
1250,3216,Officer Cr after Beeby St,-35.256821,149.149623,466
1251,3217,Officer Cr before Tyson St,-35.258790999999995,149.147878,478
1252,3218,Officer Cr before Davenport St,-35.258487,149.14783899999998,466
1253,3219,Ebden St after 2nd Hoddle Gdns,-35.261354,149.147449,478
1254,3220,Officer Cr after Wakefield Av,-35.261568,149.14727299999998,466
1255,3221,O'Connell St opp Ainslie Shops,-35.262491,149.145898,478
1256,3222,Ainslie Shops O'Connell St,-35.26231,149.145757,466
1257,3223,Cox St before Campbell St,-35.263591999999996,149.143947,478
1258,3224,Campbell St before Cox St,-35.263771000000006,149.143528,466
1259,3225,Campbell St after Foveaux St,-35.265718,149.143343,478
1260,3226,Campbell St before Foveaux St,-35.265512,149.143242,466
1261,3227,Campbell St after 2nd Baker Gdns,-35.268477000000004,149.14441599999998,478
1262,3228,Campbell St after Leslie St,-35.268758,149.144453,466
1263,3229,Campbell St before Chisholm St,-35.271144,149.145964,478
1264,3230,Chisholm St after Paterson St,-35.271755999999996,149.14553700000002,466
1265,3231,Chisholm St after Howe Cr,-35.272643,149.143544,478
1266,3232,Chisholm St after Lister Cr,-35.272482000000004,149.143697,466
1267,3233,Gooreen St after Donaldson St,-35.274395,149.14023400000002,477
1268,3234,Gooreen St after Chapman St,-35.274651,149.14025800000002,465
1269,3235,Gooreen St after Batman St,-35.276275,149.141326,477
1270,3236,Gooreen St before Batman St,-35.276208000000004,149.141162,465
1271,3237,Melba St at Blacket St,-35.24731,149.142356,488
1272,3238,Melba St at Allport St,-35.247712,149.14242,529
1273,3239,Melba St after Legge St,-35.245492,149.142635,488
1274,3240,Melba St after Bradfield St,-35.24492,149.142878,529
1275,3241,Melba St after Atherton St,-35.243709,149.14294099999998,488
1276,3242,Melba St after Bradfield St,-35.243787,149.14306000000002,529
1277,3243,Bradfield St opp Frencham St,-35.24344,149.145499,488
1278,3244,Bradfield St after Frencham St,-35.243437,149.144497,529
1279,3245,Bradfield St before Nicholas St,-35.242508,149.14792,488
1280,3246,Bradfield St after Burn St,-35.242366,149.14828500000002,529
1281,3247,Knox St opp Majura PS,-35.238401,149.15389299999998,383
1282,3248,Majura PS Knox St,-35.23798,149.153647,688
1283,3249,Knox St after 1st A'Beckett St,-35.237187,149.152321,383
1284,3250,Knox St opp 1st A'Beckett St,-35.234706,149.15170600000002,688
1285,3251,Knox St after 2nd A'Beckett St,-35.234956,149.151576,383
1286,3252,Knox St before Piddington St,-35.232521000000006,149.153198,688
1287,3253,Knox St after Molesworth St,-35.232347999999995,149.153228,383
1288,3258,National Library King Edward Tce,-35.297957000000004,149.129267,2206
1289,3259,The Treasury Building King Edward Tce,-35.298039,149.128988,2166
1290,3260,John Gorton Building Parkes Pl,-35.301184,149.133879,1855
1291,3261,Parkes Pl opp John Gorton Building,-35.301181,149.133731,1813
1292,3262,National Cct before Canberra Av,-35.314057,149.130378,671
1293,3263,National Cct opp Fitzroy St,-35.313804,149.13056799999998,684
1294,3270,Monaro Cr before Flinders Way,-35.329658,149.128186,475
1295,3271,Monaro Cr after Flinders Way,-35.329126,149.128066,464
1296,3272,Canberra Senior Grammar School Golden Gr,-35.331576,149.12881299999998,475
1297,3273,Golden Gr opp Canberra Senior Grammar School,-35.331882,149.12854199999998,464
1298,3274,Golden Gr after Friendship St,-35.334903999999995,149.125687,475
1299,3275,Golden Gr opp Alexander St,-35.334292,149.126241,464
1300,3276,Golden Gr before Friendship St,-35.336661,149.125743,475
1301,3277,Golden Gr before Quiros St,-35.336672,149.125852,464
1302,3278,Golden Grove after La Perouse St,-35.338756,149.126469,475
1303,3279,Golden Grove before La Perouse St,-35.338291999999996,149.126307,464
1304,3280,La Perouse St before Cygnet Cr,-35.340634,149.129512,475
1305,3281,La Perouse St after Golden Grove,-35.339791,149.127017,464
1306,3282,La Perouse St before Red Hill Shops,-35.340621,149.132225,475
1307,3283,La Perouse St before Nuyts St,-35.340313,149.12873000000002,464
1308,3284,La Perouse St before Dalrymple St,-35.33812,149.135785,205
1309,3285,La Perouse St opp Red Hill Shops,-35.340646,149.131012,464
1310,3286,Carnegie Cr after Finniss Cr,-35.337016999999996,149.136597,205
1311,3287,Red Hill School La Perouse St,-35.339816,149.13401299999998,464
1312,3288,Carnegie Cr after Scott St,-35.336901,149.14066200000002,205
1313,3289,La Perouse St before Carnegie Cr,-35.338255,149.135671,196
1314,3290,Caley Cr before Sprent St,-35.33753,149.14365800000002,205
1315,3291,Carnegie Cr after La Perouse St,-35.336948,149.136732,196
1316,3292,Caley Cr after Goyder St,-35.339461,149.145341,205
1317,3293,Carnegie Cr before Caley Cr,-35.336688,149.14082,196
1318,3294,Captain Cook Cr before Barrallier St,-35.32578,149.135261,464
1319,3295,Caley Cr after Sprent St,-35.337652,149.143892,196
1320,3296,Bremer St before Hodgkinson St,-35.329003,149.134687,464
1321,3297,Caley Cr before Goyder St,-35.339475,149.145476,196
1322,3299,Captain Cook Cr before Austin St,-35.326877,149.135214,475
1323,3301,Bremer St before Captain Cook Cr,-35.328977,149.134429,475
1324,3319,Fred Daly Av after John Gorton Dr,-35.318909000000005,149.038165,626
1325,3321,Wentworth Av opp Canberra Railway Stn,-35.319226,149.146794,876
1326,3322,Collie St after Wollongong St,-35.326815,149.179726,371
1327,3323,Albany St before Townsville St,-35.327073,149.181764,371
1328,3329,Fred Daly Av before John Gorton Dr,-35.319287,149.038078,626
1329,3331,Fred Daly Av after Yorston St,-35.313407,149.04256,626
1330,3332,Fred Daly Av before Buttfield St,-35.313765000000004,149.04283999999998,626
1331,3345,Aspinall St opp Watson Terminus,-35.230035,149.162096,600
1332,3346,Wattle St after Dyson St,-35.250488,149.12276200000002,755
1333,3347,Brigalow St opp Lyneham Shops,-35.251412,149.124469,134
1334,3351,Milne Bay Rd after General Bridges Rd,-35.294171999999996,149.162296,651
1335,3352,Tobruk Rd before Gallipoli Rd,-35.293787,149.164322,651
1336,3353,Canberra Airport,-35.307562,149.18955,1253
1337,3356,Legislative Assembly London Cct,-35.281324,149.131463,7940
1338,3360,Canberra Railway Stn Wentworth Av,-35.319203,149.147373,828
1339,3369,Cowper St before Majura Av,-35.256820000000005,149.139672,467
1340,3377,Wattle St before Miller St,-35.249699,149.121427,783
