id,name,lat,lon,fequency
1568,4209,Lhotsky St before Sport Way,-35.201018,149.02716,238
1569,4210,Lhotsky St before Cartwright St,-35.201274,149.02729399999998,239
1570,4211,Lhotsky St before Napthali Cl,-35.199125,149.03076000000001,238
1571,4212,Lhotsky St at Donnison Pl,-35.199314,149.03061200000002,239
1572,4213,Lhotsky St before 2nd Townson Cr,-35.19702,149.033853,238
1573,4214,Lhotsky St before 2nd Bettington Cct,-35.197261,149.033634,239
1574,4215,Lhotsky St after 2nd Townson Cr,-35.195777,149.035246,238
1575,4216,Lhotsky St after Sly Pl,-35.196034000000004,149.03524199999998,239
1576,4217,Kerrigan St after Winder Pl,-35.193829,149.034683,483
1577,4218,Kerrigan St opp Winder Pl,-35.193735,149.035033,482
1578,4219,Shakespeare Cr after Kerrigan St,-35.193188,149.03298,982
1579,4220,Shakespeare Cr after Pettifer Pl,-35.193224,149.033089,974
1580,4221,Fraser West Terminus Shakespeare Cr,-35.190579,149.03603600000002,2430
1581,4223,Shakespeare Cr before 2nd Dunbar St,-35.189083000000004,149.038728,230
1582,4224,Shakespeare Cr opp 1st Dunbar St,-35.188971,149.03884299999999,244
1583,4225,Shakespeare Cr opp 41,-35.189508000000004,149.041677,230
1584,4226,41 Shakespeare Cr,-35.189532,149.041553,244
1585,4227,Shakespeare Cr opp 25,-35.191559000000005,149.040523,230
1586,4228,Shakespeare Cr after Filshie Cl,-35.191592,149.04036000000002,244
1587,4229,Kerrigan St after Shakespeare Cr,-35.193692,149.040272,473
1588,4230,Kerrigan St after Crowley Ct,-35.193771999999996,149.040123,489
1589,4231,Tillyard Dr after Kerrigan St,-35.193181,149.042274,474
1590,4232,Tillyard Dr after 2nd Daley Cr,-35.193222999999996,149.04240900000002,471
1591,4233,Daley Cr opp Fraser Shops,-35.192678,149.044157,244
1592,4234,Fraser Shops Daley Cr,-35.192710999999996,149.044005,230
1593,4235,Daley Cr opp 1st Bingley Cr,-35.193471,149.04679099999998,244
1594,4236,Daley Cr after 2nd Bingley Cr,-35.193673,149.046525,230
1595,4237,Bingley Cr after 2nd Rochford St,-35.190482,149.050413,230
1596,4238,Bingley Cr after 2nd Foskett St,-35.190512,149.050176,244
1597,4239,Bingley Cr at Vercoe Pl,-35.190442,149.05271399999998,230
1598,4240,Bingley Cr opp Crease Pl,-35.190535,149.05305,244
1599,4241,Bingley Cr at 1st Brophy St,-35.191047999999995,149.055707,230
1600,4242,Bingley Cr at Nish Pl,-35.190989,149.055461,244
1601,4249,Kingsford Smith Dr after Alpen St,-35.203487,149.05893799999998,244
1602,4250,Kingsford Smith Dr after Le Gallienne St,-35.203008000000004,149.057523,230
1603,4251,Kingsford Smith Dr before Le Gallienne St,-35.202913,149.05613300000002,244
1604,4252,Kingsford Smith Dr after 1st Bainton Cr,-35.202751,149.055143,230
1605,4253,Kingsford Smith Dr before Carandini St,-35.203261,149.05226000000002,244
1606,4254,Kingsford Smith Dr after Spalding St,-35.203485,149.05148,230
1607,4255,Kingsford Smith Dr after Alfred Hill Dr,-35.20662,149.048956,230
1608,4256,Kingsford Smith Dr after Pattinson Cr,-35.206321,149.048811,244
1609,4257,Melba Shops Kingsford Smith Dr,-35.2087,149.04765700000002,230
1610,4258,Kingsford Smith Dr opp Melba Shops,-35.208192,149.047372,244
1611,4259,Verbrugghen St after 1st Grainger Cct,-35.211506,149.050246,243
1612,4260,Verbrugghen St after Conley Dr,-35.211315,149.050042,245
1613,4261,Verbrugghen St opp Melba HS,-35.213204,149.051151,246
1614,4262,Melba HS Verbrugghen St,-35.213177,149.050959,242
1615,4263,67 Verbrugghen St,-35.213493,149.05436699999998,246
1616,4264,Verbrugghen St before Brownlee Pl,-35.213576,149.054195,242
1617,4265,Copland College Verbrugghen St,-35.212967,149.058702,246
1618,4266,Verbrugghen St opp Copland College,-35.212854,149.05833,242
1619,4269,Coulter Dr before Lachlan St,-35.246719,149.056242,241
1620,4270,Coulter Dr before Belconnen Way,-35.245651,149.056165,249
1621,4271,Coulter Dr after Lachlan St,-35.249320000000004,149.05573600000002,487
1622,4272,Coulter Dr opp Lachlan St,-35.24929,149.055616,488
1623,4273,Coulter Dr opp Schumack St,-35.252645,149.05473,487
1624,4274,Coulter Dr after Schumack St,-35.252734999999994,149.05459,488
1625,4275,Coulter Dr opp Shumack St,-35.255078000000005,149.054122,246
1626,4276,Coulter Dr before Shumack St,-35.255246,149.053978,239
1627,4288,Belconnen HS Murranji St,-35.247157,149.040404,249
1628,4291,Murranji St opp Hawker College,-35.246438,149.032273,241
1629,4292,Hawker College Murranji St,-35.246336,149.03232,249
1630,4293,Murranji St opp Delamere St,-35.243491999999996,149.03205400000002,241
1631,4294,Murranji St after Delamere St,-35.24377,149.031995,243
1632,4295,Belconnen Way after Mackinolty St,-35.240775,149.03468,242
1633,4296,Belconnen Way before Murranji St,-35.241071999999996,149.035761,246
1634,4297,Kingsford Smith Dr after Findlay St,-35.236275,149.032646,246
1635,4298,Kingsford Smith Dr opp Findlay St,-35.236746999999994,149.03260600000002,242
1636,4301,Findlay St after Kinsella St,-35.234176,149.028405,241
1637,4302,Findlay St after Cantor Cr,-35.23388,149.02827,243
1638,4303,Fullagar Cr after Davidson St,-35.233268,149.025249,246
1639,4304,Fullagar Cr opp Cussen St,-35.232995,149.02426,242
1640,4305,Cussen St before Davidson St,-35.233473,149.02240600000002,246
1641,4306,Cussen St before Bundey St,-35.23338,149.022401,242
1642,4307,Drake Brockman Dr opp Cussen St,-35.233087,149.019524,246
1643,4308,Drake Brockman Dr before Cussen St,-35.233035,149.019671,242
1644,4310,Starke St before Beaurepaire Cr,-35.227103,149.017232,241
1645,4311,Beaurepaire Cr after Starke St,-35.226886,149.016027,242
1646,4312,Beaurepaire Cr before Starke St,-35.226774,149.01601399999998,246
1647,4313,Beaurepaire Cr before Trickett St,-35.226707,149.013275,242
1648,4314,Beaurepaire Cr after Rice Pl,-35.226591,149.013494,246
1649,4315,Beaurepaire Cr opp Holt Shops,-35.225134000000004,149.01091499999998,242
1650,4316,Holt Shops Beaurepaire Cr,-35.22498,149.011084,246
1651,4320,Kingsford Smith School Hardwick Cr,-35.227247,149.02314099999998,238
1652,4321,Spofforth St opp Messenger St,-35.22226,149.00596399999998,246
1653,4322,Spofforth St before Messenger St,-35.222436,149.006015,242
1654,4323,Spofforth St before Southern Cross Dr,-35.220376,149.006943,246
1655,4324,Spofforth St after Southern Cross Dr,-35.220240000000004,149.007119,242
1656,4325,Southern Cross Dr opp Spofforth St,-35.218075,149.00833899999998,246
1657,4326,Southern Cross Dr before Spofforth St,-35.218245,149.008617,242
1658,4327,Southern Cross Dr after O'Reilly St,-35.218685,149.011601,738
1659,4328,Southern Cross Dr opp O'Reilly St,-35.218777,149.01140800000002,741
1660,4329,Southern Cross Dr before 1st Starke St,-35.219386,149.016066,492
1661,4330,Southern Cross Dr after 2nd Starke St,-35.219535,149.01631,499
1662,4331,YMCA Starke St,-35.221451,149.017274,731
1663,4332,Starke St opp YMCA,-35.221708,149.01706399999998,737
1664,4333,Kippax Interchange,-35.222429999999996,149.019477,1953
1665,4334,Kippax Terminus,-35.222482,149.019328,487
1666,4339,Fullagar Cr after Northmore Cr,-35.228202,149.028493,243
1667,4340,Fullagar Cr opp Northmore Cr,-35.228215000000006,149.028348,241
1668,4341,Fullagar Cr opp Higgins Shops,-35.231358,149.02778,489
1669,4342,Higgins Shops Fullagar Cr,-35.231312,149.027617,483
1670,4343,Castieau St after Dethridge St,-35.230222999999995,149.030829,242
1671,4344,Castieau St after Hodges St,-35.230327,149.031137,246
1672,4345,Castieau St after Northmore Cr,-35.229846,149.03354299999998,242
1673,4346,Castieau St after Kingsford Smith Dr,-35.229966999999995,149.03341899999998,246
1674,4347,Wirraway Cr after Kingsford Smith Dr,-35.230911,149.035331,230
1675,4348,Wirraway Cr after Ulm St,-35.231014,149.035287,241
1676,4349,Southern Cross Early Childhood School Wirraway Cr,-35.231965,149.037159,230
1677,4350,Wirraway Cr opp Southern Cross Early Childhood Sch,-35.231926,149.03696499999998,241
1678,4351,Ross Smith Cr opp Scullin Shops,-35.233197,149.03929,230
1679,4352,Scullin Shops Ross Smith Cr,-35.233359,149.039301,241
1680,4357,Southern Cross Dr after Kingsford Smith Dr,-35.226771,149.032838,499
1681,4358,Southern Cross Dr after O'Loghlen St,-35.226572999999995,149.033044,492
1682,4359,Southern Cross Dr before 1st Starke St,-35.225053,149.03130900000002,499
1683,4360,192 Southern Cross Dr,-35.222978999999995,149.030252,730
1684,4361,Starke St opp Cranleigh School,-35.225465,149.029155,238
1685,4362,Cranleigh School Starke St,-35.225918,149.028369,239
1686,4363,Starke St opp Hardwick Cr,-35.228004,149.024459,479
1687,4364,Starke St after Hardwick Cr,-35.22786,149.024623,482
1688,4365,Hardwick Cr before Powell St,-35.225322,149.021882,238
1689,4366,Hardwick Cr after Flack St,-35.225317,149.022051,239
1690,4367,O'Reilly St before Osburn Dr,-35.21653,149.010712,499
1691,4368,Osburn Dr opp O'Reilly St,-35.215744,149.010708,489
1692,4369,Osburn Dr before Lipscomb Pl,-35.213648,149.00905500000002,499
1693,4370,Osburn Dr before Hirschfeld Cr,-35.213649,149.00919,492
1694,4371,Osburn Dr opp Macgregor Shops,-35.210952,149.010649,499
1695,4372,Macgregor Shops Osburn Dr,-35.211256,149.010449,492
1696,4373,Osburn Dr after Cannan Cr,-35.209733,149.013038,499
1697,4374,Osburn Dr after Chalmers Pl,-35.210096,149.012231,492
1698,4375,Osburn Dr before Archdall St,-35.210877,149.017368,499
1699,4376,Osburn Dr opp Archdall St,-35.211024,149.017666,492
1700,4377,19 Archdall St,-35.208915000000005,149.017472,499
1701,4378,Archdall St before Beaney St,-35.208945,149.017619,492
1702,4379,Archdall St opp Barrett St,-35.205839000000005,149.016593,499
1703,4380,Archdall St after Barrett St,-35.206063,149.01667,492
1704,4389,Florey Dr before 2nd Herron Cr,-35.210495,149.02661,239
1705,4390,Florey Dr opp  1st Heron Cr,-35.211047,149.026136,238
1706,4391,Florey Dr after Dalley Cr,-35.212398,149.02504199999998,239
1707,4392,Florey Dr after Osburn Dr,-35.21236,149.02487,238
1708,4393,Florey Dr opp Hayward St,-35.213971,149.021402,239
1709,4394,Florey Dr after Hayward St,-35.213916999999995,149.021214,238
1710,4395,Florey Dr before Southern Cross Dr,-35.21836,149.01938,239
1711,4396,Florey Dr after Southern Cross Dr,-35.218318,149.019225,238
1712,4397,Southern Cross Dr before Dalley Cr,-35.220281,149.025002,492
1713,4398,Southern Cross Dr after Chave St,-35.220645000000005,149.025176,499
1714,4399,Dalley Cr before 1st Solomon Cr,-35.219528000000004,149.02649499999998,239
1715,4400,Dalley Cr before 2nd Gurner St,-35.219384000000005,149.026965,238
1716,4401,Dalley Cr opp 2nd Gurner St,-35.219303000000004,149.028991,239
1717,4402,Dalley Cr before 1st Gurner St,-35.219426,149.029101,238
1718,4410,Onslow St opp Latham Shops,-35.219237,149.03193000000002,238
1719,4411,Latham Shops Onslow St,-35.219136,149.032092,239
1720,4412,Onslow St opp Latham PS,-35.220651000000004,149.03403,238
1721,4413,Latham PS Onslow St,-35.220411999999996,149.033883,239
1722,4414,O'Loghlen St after 1st Chambers St,-35.220482000000004,149.037345,238
1723,4415,O'Loghlen St after 1st Stretton Cr,-35.220292,149.03731200000001,239
1724,4416,O'Loghlen St before 2nd Milford St,-35.22153,149.038717,238
1725,4417,Krefft St before 1st Ennor Cr,-35.222262,149.042754,239
1726,4418,Krefft St opp 2nd Ennor Cr,-35.22228,149.04262,238
1727,4419,Krefft St opp Barnard Cct,-35.224712,149.043643,239
1728,4420,Krefft St before Barnard Cct,-35.224792,149.043542,238
1729,4421,Krefft St after 2nd Ennor Cr,-35.225843,149.045799,239
1730,4422,Krefft St opp 1st Ennor Cr,-35.225891,149.045387,238
1731,4423,Krefft St opp 1st Boswell Cr,-35.2254,149.04843200000002,239
1732,4424,Krefft St before 2nd Boswell Cr,-35.225543,149.048444,238
1733,4425,Florey PS Krefft St,-35.225887,149.051412,239
1734,4426,Krefft St opp Florey PS,-35.225876,149.051219,238
1735,4427,Florey Shops Ratcliffe Cr,-35.226839,149.054575,239
1736,4428,Ratcliffe Cr opp Florey Shops,-35.226887,149.054364,238
1737,4429,Ratcliffe Cr after Connah St,-35.227818,149.056202,239
1738,4430,Ratcliffe Cr opp Connah St,-35.227691,149.05593100000002,238
1739,4431,Ratcliffe Cr after 1st Lightfoot Cr,-35.230581,149.055299,239
1740,4432,Ratcliffe Cr before Woolnough St,-35.230295,149.05541599999998,238
1741,4433,Ratcliffe Cr opp 2nd Challinor Cr,-35.23281,149.054609,239
1742,4434,Ratcliffe Cr before 2nd Challinor Cr,-35.231848,149.054488,238
1743,4435,Ratcliffe Cr after Southern Cross Dr,-35.233517,149.054235,238
1744,4437,Shumack St after Harcourt St,-35.253723,149.051652,241
1745,4438,Shumack St before 2nd Abernethy St,-35.253673,149.05184,249
1746,4439,Weetangera PS Shumack St,-35.250834999999995,149.048951,241
1747,4440,Shumack St opp Weetangera PS,-35.251379,149.04918500000002,249
1748,4441,Weetangera Shops Shumack St,-35.249269,149.0493,241
1749,4442,Shumack St opp Weetangera Shops,-35.249385,149.049599,249
1750,4443,Gillespie St before Southwell St,-35.247203000000006,149.047228,241
1751,4444,Gillespie St before 2nd Morton St,-35.246981,149.047328,249
1752,4445,Gillespie St before Springvale Dr,-35.245408000000005,149.044835,241
1753,4446,Gillespie St before 1st Morton St,-35.245379,149.04503,249
1754,4447,Hawker Pl opp Hawker Shops,-35.243609,149.043307,241
1755,4448,Hawker Shops Hawker Pl,-35.243708000000005,149.04385200000002,249
1756,4449,Beetaloo St after Bonrook St,-35.245262,149.040876,241
1757,4450,Beetaloo St opp Bonrook St,-35.24524,149.040786,249
1758,4451,Erldunda Cctbefore 2nd Woolner Cct,-35.250075,149.040575,241
1759,4452,Erldunda Cct opp 2nd Woolner Cct,-35.24942,149.040404,249
1760,4453,Erldunda Cct after 1st Ambalindum St,-35.251195,149.0376,241
1761,4454,Erldunda Cct before 2nd Kulgera St,-35.251096000000004,149.037729,249
1762,4455,Erldunda Cct opp Hawker PS,-35.250389,149.034027,241
1763,4456,Hawker PS Erldunda Cct,-35.250785,149.03496,249
1764,4457,Erldunda Cct before Mataranka St,-35.248214000000004,149.03212,241
1765,4458,Erldunda Cct after Tobermorey Pl,-35.248457,149.032296,249
1766,4465,McGinness St after Ross Smith Cr,-35.233484999999995,149.04252,230
1767,4466,McGinness St after Keith St,-35.233426,149.042219,241
1768,4467,Chewings St opp McGinness St,-35.236429,149.04380700000002,230
1769,4468,Chewings St before McGinness St,-35.236270000000005,149.04378,241
1770,4469,Chewings St before Petterd St,-35.238229,149.04200600000001,230
1771,4470,Chewings St opp Petterd St,-35.23807,149.04193,241
1772,4471,Petterd St after Roseby St,-35.239205,149.045751,230
1773,4472,Petterd St after 2nd Hannaford St,-35.239286,149.044929,241
1774,4473,Petterd St after Halford Cr,-35.239529,149.048526,230
1775,4474,Petterd St after Herrgott St,-35.239691,149.048471,241
1776,4475,Page Shops Petterd St,-35.240111999999996,149.052355,230
1777,4476,Petterd St opp Page Shops,-35.240287,149.05236599999998,241
1778,4477,Ogilby Cr before Burkitt St,-35.23874,149.05473999999998,230
1779,4478,Ogilby Cr after Kirchauff St,-35.239071,149.054218,241
1780,4479,Cohen St Interchange Plt 3,-35.239773,149.060494,2815
1781,4480,Cohen St Interchange Plt 5,-35.240120000000005,149.059685,1446
1782,4482,Lance Hill Av before 2nd Evelyn Owen Cr,-35.199308,149.019576,492
1783,4483,Lance Hill Av before 1st Alarmon Cr,-35.199308,149.019484,499
1784,4484,Lance Hill Av opp 2nd Alarmon Cr,-35.198318,149.020466,492
1785,4485,Lance Hill Av after 2nd Alarmon Cr,-35.198246000000005,149.020448,499
1786,4486,Archdall St before Hugh McKay Cr,-35.19988,149.015657,499
1787,4487,Tillyard Dr before Reuther St,-35.194914000000004,149.04161299999998,473
1788,4488,Tillyard Dr before Kerrigan St,-35.195157,149.041469,489
1789,4489,Tillyard Dr before Spalding St,-35.198113,149.044625,473
1790,4490,Tillyard Dr opp Barber Cr,-35.197113,149.04286299999998,489
1791,4491,Florey Dr after 1st Herron Cr,-35.208329,149.027002,239
1792,4492,Florey Dr after Handcock Cr,-35.208458,149.026851,238
1793,4494,Canberra HS Bindubi St,-35.251789,149.075043,239
1794,4503,Bennelong Cr after Lachlan St,-35.248073,149.059013,239
1795,4504,Bennelong Cr before Lachlan St,-35.248104999999995,149.05891599999998,246
1796,4505,Macquarie PS Bennelong Cr,-35.250935999999996,149.058766,239
1797,4506,Bennelong Cr opp Macquarie PS,-35.251092,149.058626,246
1798,4507,Bennelong Cr after Roberts St,-35.253309,149.060081,239
1799,4508,Bennelong Cr at Liverpool St,-35.25357,149.06047,246
1800,4509,Bennelong Cr after Goulburn St,-35.253648,149.063071,239
1801,4510,Lachlan St before Bennelong Cr,-35.254134,149.063606,246
1802,4511,Redfern St before Allman Cct,-35.256107,149.06621299999998,239
1803,4512,Redfern St before Lyttleton Cr,-35.256197,149.066128,246
1804,4513,Redfern St after Allman St,-35.255824,149.068373,239
1805,4514,Redfern St after Dexter St,-35.256002,149.068224,246
1806,4515,Bowman St before Jamison Centre,-35.253155,149.069539,239
1807,4516,Bowman St after Jamison Centre,-35.252881,149.069723,246
1808,4517,Bowman St opp Jamison Centre,-35.252528999999996,149.07279,239
1809,4518,Jamison Centre Bowman St,-35.252547,149.07266,246
1810,4521,Aranda PS Bandjalong Cr,-35.256204,149.079656,246
1811,4522,Bandjalong Cr opp Aranda PS,-35.256195,149.078506,239
1812,4523,Bandjalong Cr before Nungara St,-35.257332,149.08229,246
1813,4524,Bandjalong Cr opp Nungara St,-35.25736,149.082128,239
1814,4525,Bandjalong Cr before Banambila St,-35.259004,149.084678,246
1815,4526,Bandjalong Cr opp Banambila St,-35.259339000000004,149.085632,239
1816,4527,Barry Dr opp ANU,-35.272489,149.118165,2174
1817,4528,ANU Barry Dr,-35.272968,149.11901699999999,2162
1818,4529,ANU Rimmer St,-35.276452,149.125783,2652
1819,4530,Marcus Clarke St before Rimmer St,-35.277219,149.12639,2622
1820,4532,Hennessy St at Greene Pl,-35.244071999999996,149.0721,246
1821,4533,Hennessy St at Osborne Pl,-35.244045,149.071975,239
1822,4534,Hennessy St after Strong Pl,-35.246351000000004,149.071482,246
1823,4535,Hennessy St after Solly Pl,-35.246109999999994,149.071277,239
1824,4536,Hennessy St at Gatehouse Pl,-35.248115999999996,149.073622,246
1825,4537,Hennessy St after Buik Pl,-35.248249,149.073678,239
1826,4541,Ashkanasy Cr after Keenan St,-35.208189000000004,149.06624399999998,243
1827,4542,Ashkanasy Cr after Copland Dr,-35.208056,149.06631299999998,238
1828,4547,National Hockey Centre Mouat St,-35.244457000000004,149.127216,1222
1829,4548,Mouat St opp National Hockey Centre,-35.245721,149.127426,1149
1830,4549,Southwell Park Mouat St,-35.247904999999996,149.13149099999998,1393
1831,4550,Mouat St opp Southwell Park,-35.248015,149.13131,1403
1832,4568,Ashkanasy Cr before Hatfield St,-35.210978000000004,149.067758,243
1833,4569,Ashkanasy Cr opp Hatfield St,-35.210682,149.06745,238
1834,4570,Kingsford Smith Dr after Companion Cr,-35.213285,149.046424,484
1835,4577,Macarthur Av before Coolibah Cr,-35.259345,149.121718,225
1836,4578,MacArthur Av before Macpherson St,-35.259702000000004,149.121735,224
1837,4583,Antill St before Pigot St,-35.248355,149.136252,244
1838,4584,Antill St after Badham St,-35.24863,149.13689499999998,236
1839,4585,Antill St opp Dickson Shops,-35.248688,149.13962800000002,244
1840,4586,Dickson Shops Antill St,-35.248948,149.140063,1874
1841,4587,Antill St opp Rosevear Pl,-35.248495,149.144652,685
1842,4588,Antill St before Rosevear Pl,-35.248738,149.144569,671
1843,4589,Antill St before Gale St,-35.248273,149.14668500000002,685
1844,4590,Antill St before Hawdon Pl,-35.248428000000004,149.147477,671
1845,4591,Antill St before Cadell St,-35.247842,149.150258,685
1846,4592,Antill St opp Cadell St,-35.248013,149.15088799999998,671
1847,4593,Phillip Av after Antill St,-35.245158,149.15353100000002,441
1848,4594,Phillip Av before Antill St,-35.244403999999996,149.15344,435
1849,4595,Phillip Av after Shirley St,-35.242984,149.151633,441
1850,4596,Phillip Av opp Shirley St,-35.243173999999996,149.152233,435
1851,4597,Phillip Av before Bradfield St,-35.241647,149.150016,254
1852,4605,Thynne St opp Eardley St,-35.241524,149.092817,441
1853,4606,Thynne St after Traeger Ct,-35.241744,149.092714,444
1854,4607,Macpherson St after Lilley St,-35.261765000000004,149.120793,224
1855,4608,Macpherson St after Tate St,-35.261648,149.120729,225
1856,4609,O'Connor Shops Macpherson St,-35.264584,149.122181,224
1857,4610,Macpherson St opp O'Connor Shops,-35.26383,149.121572,225
1858,4611,McCaughey St before Condamine St,-35.266044,149.123083,224
1859,4612,McCaughey St after Condamine St,-35.266449,149.12325900000002,225
1860,4613,McCaughey St before Masson St,-35.268419,149.12358899999998,224
1861,4614,McCaughey St at Masson St,-35.270140000000005,149.123228,225
1862,4615,McCaughey St after Masson St,-35.271669,149.123068,224
1863,4628,Liversidge St before Balmain Cr,-35.285087,149.11864599999998,182
1864,4629,Liversidge St after Brian Lewis Cr,-35.284778,149.119078,182
1865,4630,Old Canberra House Lennox Crossing,-35.288134,149.11690900000002,182
1866,4631,Constables Cottage Lennox Crossing,-35.28778,149.117059,182
1867,4632,National Museum Lennox Crossing,-35.291672999999996,149.118763,364
1868,4633,Edinburgh Av after London Cct,-35.283462,149.125235,24
1869,4634,Kerrigan St before Douglas Waterhouse Dr,-35.189139000000004,149.022064,499
1870,4635,Kerrigan St opp Traeger St,-35.189198,149.026525,499
1871,4636,Redfern St after Templeton St,-35.256659,149.056409,239
1872,4637,Redfern St after Coulter Dr,-35.256614,149.05621100000002,246
1873,4638,Templeton St opp Ellis St,-35.258956,149.060075,239
1874,4639,Templeton St after Ellis St,-35.25915,149.060829,246
1875,4640,Templeton St opp Cook Shops,-35.259745,149.063703,239
1876,4641,Cook Shops Templeton St,-35.259589,149.063721,246
1877,4642,Lyttleton Cr after Wybalena Gr,-35.261414,149.06901000000002,239
1878,4643,Lyttleton Cr before 2nd Cambridge St,-35.261531,149.06809099999998,246
1879,4644,Lyttleton Cr after Bindubi St,-35.260794,149.072806,239
1880,4645,Lyttleton Cr before Bindubi St,-35.260686,149.072562,246
1881,4646,Bandjalong Cr after 2nd Barada Cr,-35.26063,149.07489099999998,239
1882,4647,Bandjalong Cr after Bindubi St,-35.26051,149.074936,246
1883,4648,Bandjalong Cr after Barada Cr,-35.258317,149.075636,239
1884,4649,Bandjalong Cr after Amangu St,-35.258419,149.075536,246
1885,4660,Limestone Av opp Campbell HS,-35.277824,149.144467,173
1886,4661,Campbell HS Limestone Av,-35.27776,149.144801,173
1887,4662,Limestone Av opp War Memorial,-35.280274,149.145855,173
1888,4663,War Memorial Limestone Av,-35.279920000000004,149.146076,173
1889,4664,Campbell Park Offices Northcott Dr,-35.283539000000005,149.17068500000002,132
1890,4665,Fairbairn Av after Treloar Cr,-35.283097,149.154778,173
1891,4666,Owen Dixon Dr opp Copland Dr,-35.200918,149.074467,243
1892,4667,Owen Dixon Dr before Copland Dr,-35.200922999999996,149.074313,238
1893,4668,Owen Dixon Dr opp Badenoch Cr,-35.202507000000004,149.076355,243
1894,4669,Owen Dixon Dr after Badenoch Cr,-35.2026,149.076287,238
1895,4670,Owen Dixon Dr 2nd after Badenoch Cr,-35.204446000000004,149.080391,243
1896,4671,Owen Dixon Dr 2nd after Heydon Cr,-35.204532,149.080351,238
1897,4672,Owen Dixon Dr opp Heydon Cr,-35.206115999999994,149.081423,243
1898,4673,Owen Dixon after Heydon Cr,-35.206185999999995,149.0813,238
1899,4674,O'Hanlon Pl opp Federation Square,-35.190360999999996,149.08343,251
1900,4675,Federation Square O'Hanlon Pl,-35.190908,149.084191,239
1901,4676,McClelland Av opp Moriarty St,-35.18456,149.084194,251
1902,4677,McClelland Av before Moriarty St,-35.184474,149.084321,239
1903,4678,McClelland Av after Donnan St,-35.181039,149.087314,251
1904,4679,McClelland Av before Fitzsimmons St,-35.18114,149.087397,239
1905,4680,McClelland Av after Clemenger St,-35.180482,149.09022,251
1906,4681,McClelland Av before Metcalfe St,-35.180555,149.090305,239
1907,4686,Holy Spirit PS Kelleway Av,-35.18031,149.102059,251
1908,4687,Kelleway Av opp Holy Spirit PS,-35.180634000000005,149.101753,239
1909,4694,Wanganeen Av after Jabanungga Av,-35.172226,149.109273,218
1910,4695,Wanganeen Av before Arabanoo Cr,-35.172233,149.109396,214
1911,4696,Ngunnawal PS Wanganeen Av,-35.169599,149.111245,443
1912,4697,Wanganeen Av opp Ngunnawal PS,-35.169715000000004,149.11123700000002,422
1913,4698,Unaipon Av after Ngunnawal PS,-35.167805,149.112125,225
1914,4699,Unaipon Av opp Ngunnawal PS,-35.168029,149.112208,208
1915,4700,Unaipon Av before Yumba Av,-35.166204,149.111801,225
1916,4701,Unaipon Av after Windradyne St,-35.165951,149.11178999999998,208
1917,4702,Unaipon Av before Len Waters St,-35.164238,149.11148300000002,225
1918,4703,Unaipon Av after Len Waters St,-35.164066999999996,149.111503,208
1919,4704,Len Waters St before Maynard St,-35.162471999999994,149.111535,225
1920,4705,Len Waters St after Windradyne St,-35.162483,149.111705,208
1921,4706,Mirrabei Dr after Crackajack Way,-35.16367,149.11426,225
1922,4707,Mirrabei Dr opp Crackajack Way,-35.163109000000006,149.11395,208
1923,4708,Mirrabei Dr opp Wanganeen Av,-35.166097,149.114816,225
1924,4709,Mirrabei Dr after Wanganeen Av Northbound,-35.166071,149.114631,208
1925,4710,Mirrabei Dr after Wanganeen Av Southbound,-35.170604,149.116687,443
1926,4711,Mirrabei Dr before Wanganeen Av,-35.169793,149.11626299999998,422
1927,4712,Mirrabei Dr before Shoalhaven Av,-35.173468,149.119819,443
1928,4713,Mirrabei Dr after 2nd Paul Coe Cr,-35.172947,149.118855,422
1929,4714,Shoalhaven Av before Roderick St,-35.17329,149.122136,239
1930,4715,Shoalhaven Av after Roderick St,-35.173328000000005,149.122373,246
1931,4716,Burdekin Av before Wanderer Ct,-35.170246,149.12028600000002,239
1932,4718,Burdekin Av before Reeve Cl,-35.168405,149.122031,239
1933,4720,Paul Coe Cr Shops Paul Coe Cr,-35.174667,149.12004199999998,214
1934,4721,Paul Coe Cr after Paul Coe Cr Shops,-35.175402000000005,149.119933,218
1935,4722,Paul Coe Cr after Mulleun Cl,-35.176311,149.119521,214
1936,4723,Paul Coe Cr after Noongale Cct,-35.176243,149.119676,218
1937,4724,Paul Coe Cr after Galmarra St,-35.177828999999996,149.118989,214
1938,4725,Paul Coe Cr before Galmarra St,-35.177919,149.11907,218
1939,4726,Gungahlin Lakes Club Gundaroo Dr,-35.187963,149.115996,446
1940,4727,Gundaroo Dr opp Gungahlin Lakes Club,-35.188227000000005,149.115734,446
1941,4728,Lexcen Av after Northam St,-35.183776,149.108168,239
1942,4729,Lexcen Av opp Anne Clark Av,-35.184149,149.10634,239
1943,4730,Anne Clark Av before Monaghan Pl,-35.184064,149.104627,239
1944,4731,Anne Clark Av opp Freda Bennett Cct,-35.18132,149.104023,239
1945,4733,Jabanungga Av after Ngunnawal Shops,-35.172969,149.1074,214
1946,4734,Jabanungga Av after Manity Cr,-35.172779999999996,149.10734399999998,218
1947,4735,Jabanungga Av after 1st Bimbiang Cr,-35.171657,149.105174,214
1948,4736,Jabanungga Av after Taylor St,-35.171595,149.10523999999998,218
1949,4737,Jabanungga Av before 2nd Bimbiang Cr,-35.171014,149.104016,214
1950,4742,Gurrang Av after Wanganeen Av,-35.170969,149.110769,208
