,id,name,lat,lon,frequency_new,frequency_old,frequency_diff
289,1349,Marconi Cr after 2nd Lascelles Cct,-35.378684,149.065348,213,414,-0.4843373493975904
290,1350,Marconi Cr after Inkster St,-35.378728,149.06549099999998,213,419,-0.49047619047619045
291,1351,Marconi Cr after 1st Lascelles Cct,-35.381701,149.065314,213,414,-0.4843373493975904
292,1352,Marconi Cr after Hutchison Cr,-35.381402,149.065583,213,419,-0.49047619047619045
293,1353,Summerland Cct before Hutchison Cr,-35.383371999999994,149.06747,213,419,-0.49047619047619045
294,1354,Summerland Cct opp Hutchison Cr,-35.383463,149.067486,213,414,-0.4843373493975904
295,1355,Summerland Cct before Mannheim St,-35.384914,149.070892,213,419,-0.49047619047619045
296,1356,Summerland Cct before 1st Gallagher St,-35.385020000000004,149.071134,213,414,-0.4843373493975904
297,1357,Summerland Cct after 2nd Lee-Steere Cr,-35.387624,149.075039,213,419,-0.49047619047619045
298,1358,Summerland Cct opp 1st Lee-Steere Cr,-35.387515,149.074926,213,414,-0.4843373493975904
299,1359,Langdon Av after Dyer Pl,-35.392409,149.089645,488,804,-0.39254658385093166
300,1360,Langdon Av after Macbain St,-35.392319,149.089323,491,822,-0.402187120291616
301,1361,Langdon Av before Carr Cr,-35.392568,149.093016,491,822,-0.402187120291616
302,1362,Langdon Av before Billson Pl,-35.392174,149.09368500000002,488,804,-0.39254658385093166
303,1363,Wanniassa Hills PS Langdon Av,-35.392151,149.095783,488,804,-0.39254658385093166
304,1364,Langdon Av opp Wanniassa Hills PS,-35.392879,149.09656,491,822,-0.402187120291616
305,1365,Langdon Av after Gaunson Cr,-35.396342,149.09638700000002,491,822,-0.402187120291616
306,1366,Langdon Av after Kirkton St,-35.396096,149.09623100000002,488,804,-0.39254658385093166
307,1367,Langdon Av before 2nd Brunton St,-35.397873,149.09741699999998,488,944,-0.48253968253968255
308,1368,Langdon Av before Longmore Cr,-35.397754,149.09741599999998,491,957,-0.48643006263048016
309,1369,Langdon Av before Embling St,-35.40037,149.097398,488,902,-0.4584717607973422
310,1370,Langdon Av before Bussau Cl,-35.400017,149.097735,491,938,-0.476038338658147
311,1371,Drakeford Dr after Mortimer Lewis Dr,-35.402577,149.074423,227,459,-0.5043478260869565
312,1372,Drakeford Dr before Taverner St,-35.401228,149.074572,234,464,-0.4946236559139785
313,1373,Drakeford Dr after Taverner St,-35.408028,149.07353899999998,234,464,-0.4946236559139785
314,1374,Drakeford Dr after Soward Way,-35.408348,149.07307600000001,227,459,-0.5043478260869565
315,1375,Athllon Dr before Reed St,-35.418158,149.064405,2554,4794,-0.46715328467153283
316,1376,Hindmarsh Dr after Ball St,-35.348742,149.08783,1079,2207,-0.5108695652173914
317,1400,Newman-Morris Cct opp 2nd Connibere Cr,-35.407481,149.0757,236,446,-0.4697986577181208
318,1401,Newman-Morris Cct before 1st Connibere Cr,-35.407218,149.07568999999998,234,438,-0.4646924829157175
319,1402,Newman-Morris Cct before 1st Singleton Cr,-35.410852,149.075058,234,438,-0.4646924829157175
320,1403,77 Newman-Morris Cct,-35.410988,149.075168,236,446,-0.4697986577181208
321,1404,Newman-Morris Cct after 1st Collocott Cr,-35.413455,149.07607099999998,234,438,-0.4646924829157175
322,1405,Newman-Morris Cct opp 2nd Collocott Cr,-35.413534999999996,149.076332,236,446,-0.4697986577181208
323,1406,Newman-Morris Cct before 2nd Cuthbertson Cr,-35.412838,149.079376,236,446,-0.4697986577181208
324,1407,Newman-Morris Cct before 2nd Maconochie Cr,-35.413294,149.078626,234,438,-0.4646924829157175
325,1408,Lakeside Leisure Centre Anketell St,-35.41215,149.063186,1075,2488,-0.5676978706307754
326,1409,Learmonth Dr after Vansittart Cr,-35.401969,149.060866,213,414,-0.4843373493975904
327,1410,Learmonth Dr opp Vansittart Cr,-35.402084,149.060775,213,411,-0.48058252427184467
328,1411,Vansittart Cr after 1st Stieglitz Cct,-35.400156,149.062603,213,414,-0.4843373493975904
329,1412,Vansittart Cr after 1st Ragless Cct,-35.400089,149.06246399999998,213,411,-0.48058252427184467
330,1413,Learmonth Dr after Athllon Dr,-35.403181,149.063357,213,411,-0.48058252427184467
331,1414,Learmonth Dr before Athllon Dr,-35.403084,149.06351999999998,213,414,-0.4843373493975904
332,1415,Vansittart Cr opp Pinkerton Cct,-35.397225,149.064054,213,411,-0.48058252427184467
333,1416,Vansittart Cr before Pinkerton Cct,-35.397462,149.064247,213,414,-0.4843373493975904
334,1417,Tuggeranong Pkwy after Sulwood Dr,-35.373045,149.056882,24,507,-0.9507874015748031
335,1418,Tuggeranong Pkwy before Sulwood Dr,-35.372603999999995,149.057409,24,275,-0.9094202898550725
336,1435,Clive Steele Av before 2nd Priddle St,-35.410718,149.100686,206,441,-0.5316742081447964
337,1436,Clive Steele Av opp 1st Priddle St,-35.410892,149.100719,206,440,-0.5306122448979592
338,1437,Clive Steele Av opp 2nd Brain St,-35.41236,149.100027,206,441,-0.5316742081447964
339,1438,Clive Steele Av before 2nd Brain St,-35.412884999999996,149.099366,206,440,-0.5306122448979592
340,1439,Clive Steele Av before 2nd Fraenkel St,-35.414112,149.09704299999999,206,441,-0.5316742081447964
341,1440,Clive Steele Av before 2nd Coode St,-35.414441,149.09673999999998,206,440,-0.5306122448979592
342,1441,Monash Shops Cockcroft Av,-35.417059,149.098237,206,309,-0.33225806451612905
343,1442,Cockcroft Av opp Monash Shops,-35.416742,149.098198,206,305,-0.3235294117647059
344,1443,Cockcroft Av before Kneeshaw St,-35.419885,149.097304,206,309,-0.33225806451612905
345,1444,Goodwin Aged Care Cockcroft Av,-35.419751,149.09704299999999,206,305,-0.3235294117647059
346,1445,Charleston St after 2nd William Hudson Cr,-35.416281,149.079178,440,757,-0.4182058047493404
347,1446,Charleston St after Blakey Cl,-35.416263,149.07936,442,731,-0.3948087431693989
348,1447,Charleston St before 1st William Hudson Cr,-35.418192,149.082438,440,757,-0.4182058047493404
349,1448,Charleston St after Hallstrom Cct,-35.41809,149.082409,442,731,-0.3948087431693989
350,1449,Clive Steele Av before 1st Balsillie Cr,-35.416677,149.086218,236,440,-0.46258503401360546
351,1450,Clive Steele Av opp 2nd Balsillie Cr,-35.41661,149.086533,234,448,-0.4766146993318486
352,1451,Clive Steele Av before 2nd Balsillie Cr,-35.416239000000004,149.088005,236,440,-0.46258503401360546
353,1452,Clive Steele Av before Harkness St,-35.416298,149.088358,234,448,-0.4766146993318486
354,1453,Monash PS Corlette Cr,-35.41534,149.08956899999998,234,447,-0.47544642857142855
355,1454,Corlette Cr after Hebblewhite St,-35.414164,149.087577,234,447,-0.47544642857142855
356,1456,Corlette Cr opp Monash PS,-35.414787,149.088975,236,439,-0.46136363636363636
357,1457,Corlette Cr opp Hebblewhite St,-35.414229,149.08727199999998,236,439,-0.46136363636363636
358,1458,Hebblewhite St after Forwood St,-35.411989,149.087664,234,447,-0.47544642857142855
359,1459,Hebblewhite St before Burnell Pl,-35.412096000000005,149.087407,236,439,-0.46136363636363636
360,1460,Harricks Cr after 1st Michell St,-35.410713,149.091178,234,447,-0.47544642857142855
361,1461,Harricks Cr after 1st Michell St,-35.410765000000005,149.09088300000002,236,439,-0.46136363636363636
362,1462,Harricks Cr after 1st Cracknell St,-35.408807,149.092679,234,447,-0.47544642857142855
363,1463,Harricks Cr opp 2nd Cracknell St,-35.408936,149.092449,236,439,-0.46136363636363636
364,1466,Wheeler Cr after Sternberg Cr,-35.402337,149.09178300000002,236,446,-0.4697986577181208
365,1467,Wheeler Cr before Hanna St,-35.400526,149.089227,236,446,-0.4697986577181208
366,1468,Wheeler Cr before Sternberg Cr,-35.402094,149.09179699999999,234,448,-0.4766146993318486
367,1469,Wheeler Cr opp Hanna St,-35.400409,149.089292,234,448,-0.4766146993318486
368,1470,Wheeler Cr after Guthridge Cr,-35.398153,149.088372,236,446,-0.4697986577181208
369,1471,Wheeler Cr after Kirkton St,-35.398117,149.088481,234,448,-0.4766146993318486
370,1472,Wanniassa HS Wheeler Cr,-35.394803,149.086693,236,299,-0.21
371,1473,Wheeler Cr opp Wanniassa HS,-35.394653000000005,149.086594,234,308,-0.23948220064724918
372,1486,Clift Cr after Ashley Dr,-35.424738,149.104019,474,582,-0.18524871355060035
373,1487,Clift Cr before Ashley Dr,-35.424896999999994,149.104043,493,615,-0.19805194805194806
374,1488,29 Clift Cr,-35.42628,149.107056,474,582,-0.18524871355060035
375,1489,Clift Cr opp 29,-35.426372,149.10704199999998,493,615,-0.19805194805194806
376,1490,Clift Cr before 2nd Kiddle Cr,-35.427562,149.109589,474,582,-0.18524871355060035
377,1491,Clift Cr opp 1st Kiddle Cr,-35.427624,149.10978,493,615,-0.19805194805194806
378,1492,Clift Cr before Heagney Cr,-35.426282,149.11228799999998,474,582,-0.18524871355060035
379,1493,Clift Cr opp Heagney Cr,-35.426308,149.112478,493,615,-0.19805194805194806
380,1494,Heagney Cr before Beattie Cr,-35.425383000000004,149.114077,478,634,-0.24566929133858267
381,1495,Heagney Cr before 2nd Mclorinan St,-35.425238,149.114285,486,650,-0.2519201228878648
382,1496,Beattie Cr before 2nd McBurney Cr,-35.422762,149.112019,247,385,-0.35751295336787564
383,1497,Beattie Cr before Swanton St,-35.423058000000005,149.112178,255,409,-0.375609756097561
384,1498,Beattie Cr after Hemmings Cr,-35.420984000000004,149.113621,247,385,-0.35751295336787564
385,1499,Beattie Cr opp Hemmings Cr,-35.420965,149.113865,255,409,-0.375609756097561
386,1500,Beattie Cr after Goldstein Cr,-35.418313,149.115569,255,409,-0.375609756097561
387,1501,Beattie Cr after 2nd Longman St,-35.418601,149.115219,247,385,-0.35751295336787564
388,1504,Gowrie Shops Castleton Cr,-35.41387,149.109327,206,433,-0.5230414746543779
389,1505,Castleton Cr opp Gowrie Shops,-35.414013,149.109397,206,410,-0.49635036496350365
390,1506,Castleton Cr after 2nd Wheatley St,-35.412065999999996,149.105807,206,433,-0.5230414746543779
391,1507,Castleton Cr opp 1st Wheatley St,-35.411981,149.105556,206,410,-0.49635036496350365
392,1508,Castleton Cr before Easterbrook Pl,-35.409963,149.10488600000002,206,410,-0.49635036496350365
393,1509,Castleton Cr opp Easterbrook Pl,-35.410090000000004,149.104967,206,433,-0.5230414746543779
394,1510,Castleton Cr after Farcomb Pl,-35.407348999999996,149.10646599999998,231,451,-0.48672566371681414
395,1511,Castleton Cr after Middleton Cct,-35.407182,149.106505,231,428,-0.4592074592074592
396,1512,Castleton Cr after Peeler Pl,-35.406056,149.11105600000002,231,427,-0.45794392523364486
397,1513,Castleton Cr before Wray Pl,-35.406197,149.111205,231,450,-0.48558758314855877
398,1529,Bugden Av after Mactier Pl,-35.414471,149.104533,206,416,-0.5035971223021583
399,1530,Bugden Av opp Denehy Pl,-35.414685,149.10460600000002,206,429,-0.5186046511627908
400,1531,Bugden Av after 1st Dalziel St,-35.417136,149.10485500000001,206,416,-0.5035971223021583
401,1532,Bugden Av after 1st Stacy St,-35.416934999999995,149.10478700000002,206,429,-0.5186046511627908
402,1533,Bugden Av after 2nd Dalziel St,-35.418079,149.10738500000002,206,416,-0.5035971223021583
403,1534,Bugden Av before 1st Ingram St,-35.417955,149.107856,206,429,-0.5186046511627908
404,1535,Bugden Av after Beardsmore Pl,-35.415811,149.10984,206,416,-0.5035971223021583
405,1536,Bugden Av before 2nd Galleghan Cct,-35.415728,149.110049,206,429,-0.5186046511627908
406,1537,Norriss St after 1st Woodburn St,-35.416852,149.117772,247,379,-0.3473684210526316
407,1538,Norriss St opp 2nd Woodburn St,-35.416911999999996,149.117961,255,393,-0.350253807106599
408,1539,Norriss St opp Caroline Chisholm Senior School,-35.416431,149.121032,247,379,-0.3473684210526316
409,1540,Caroline Chisholm Senior School Norriss St,-35.416575,149.120836,255,393,-0.350253807106599
410,1542,Hambidge Cr before Proctor St,-35.416041,149.130189,231,423,-0.4528301886792453
411,1543,Hambidge Cr opp 64,-35.418268,149.12721200000001,231,433,-0.46543778801843316
412,1544,64 Hambidge Cr,-35.418096999999996,149.12733500000002,231,423,-0.4528301886792453
413,1545,Hambidge Cr after 1st Alice Jackson Cr,-35.416602000000005,149.129855,231,433,-0.46543778801843316
414,1546,Baskerville St after Hambidge Cr,-35.41953,149.125425,231,370,-0.3746630727762803
415,1547,Baskerville St before Hambidge Cr,-35.419584,149.12533100000002,231,378,-0.38786279683377306
416,1548,Baskerville St before 1st Laughton St,-35.422051,149.12438999999998,231,378,-0.38786279683377306
417,1549,Baskerville St opp 2nd Laughton St,-35.421960999999996,149.124524,231,370,-0.3746630727762803
418,1550,Heagney Cr after Alston St,-35.424281,149.123477,231,378,-0.38786279683377306
419,1551,Heagney Cr after 1st Muntz St,-35.424407,149.123683,231,370,-0.3746630727762803
420,1552,Heagney Cr after Goldstein Cr,-35.424252,149.121332,231,378,-0.38786279683377306
421,1553,Heagney Cr before 1st Moffin St,-35.424343,149.121259,231,370,-0.3746630727762803
422,1554,Heagney Cr after 2nd Mofflin St,-35.424314,149.11744199999998,231,371,-0.3763440860215054
423,1555,Heagney Cr opp 2nd McLorinan St,-35.4242,149.117209,231,379,-0.3894736842105263
424,1556,Richardson Shops Clift Cr,-35.427259,149.115792,469,583,-0.1952054794520548
425,1557,Clift Cr opp Meeson St,-35.428668,149.118497,469,583,-0.1952054794520548
426,1558,Clift Cr before Meeson St,-35.428604,149.11858,458,566,-0.19047619047619047
427,1559,Clift Cr opp Richardson Shops,-35.427334,149.116004,458,566,-0.19047619047619047
428,1560,Louisa Lawson Cr before Gellatly Pl,-35.417691,149.137217,238,323,-0.2623456790123457
429,1561,Louisa Lawson Cr after 1st May Maxwell Cr,-35.4176,149.13726,227,308,-0.2621359223300971
430,1562,Louisa Lawson Cr after Fenston Pl,-35.416144,149.13943799999998,238,323,-0.2623456790123457
431,1563,Louisa Lawson Cr opp Fenston Pl,-35.416088,149.13935800000002,227,308,-0.2621359223300971
432,1564,Louisa Lawson Cr before 1st Aronson Cr,-35.412316,149.137509,227,308,-0.2621359223300971
433,1565,Louisa Lawson Cr after 2nd Willoughby Cr,-35.412259000000006,149.1374,238,323,-0.2623456790123457
434,1566,Louisa Lawson Cr before 2nd Willoughby Cr,-35.412511,149.135275,238,323,-0.2623456790123457
435,1567,Louisa Lawson Cr after 1st Aronson Cr,-35.412578,149.135104,227,308,-0.2621359223300971
436,1568,Louisa Lawson Cr before 2nd Aronson Cr,-35.413875,149.133002,227,308,-0.2621359223300971
437,1569,Louisa Lawson Cr before Litchfield Pl,-35.413853,149.132904,238,323,-0.2623456790123457
438,1576,Duggan St after Outtrim Av,-35.436524,149.09774299999998,234,466,-0.49678800856531047
439,1577,Duggan St before Outtrim Av,-35.436485,149.097607,231,477,-0.5146443514644351
440,1596,Newman-Morris Cct before Taverner St,-35.404247,149.077479,234,464,-0.4946236559139785
441,1597,Newman-Morris Cct after Taverner St,-35.404262,149.077609,236,477,-0.50418410041841
442,1599,McBryde Cr opp Trinity Christian School,-35.407416,149.087085,231,432,-0.46420323325635104
443,1600,Trinity Christian School McBryde Cr,-35.407527,149.086841,231,467,-0.5042735042735043
444,1601,Ashley Dr before Michaelis Ct,-35.403464,149.10163899999998,437,379,0.15263157894736842
445,1602,Ashley Dr before Lansell Cct,-35.403512,149.101825,231,199,0.16
446,1606,Calwell HS Casey Cr,-35.441239,149.116884,234,484,-0.5154639175257731
447,1608,St Clares College McMillan Cr SSO,-35.323219,149.146183,6,6,0.0
448,1609,St Edmunds College McMillan Cr SSO,-35.323215000000005,149.14603300000002,6,3,0.75
449,1615,Holy Family PS Castleton Cr,-35.410953000000006,149.115701,231,132,0.7443609022556391
450,1630,Laurens St before McBryde Cr,-35.406727000000004,149.08428999999998,231,432,-0.46420323325635104
451,1631,Laurens St after McBryde Cr,-35.40687,149.084323,231,437,-0.4703196347031963
452,1637,Weston Creek Terminus Hindmarsh Dr,-35.343932,149.027668,848,1441,-0.41123439667128986
453,1638,Forsythe St before Pockett Av,-35.47449,149.094704,269,538,-0.49907235621521334
454,1639,Forsythe St after Pockett Av,-35.474525,149.094926,262,511,-0.486328125
455,1641,Lanyon Marketplace Terminus,-35.45616,149.092291,503,735,-0.31521739130434784
456,1642,Barraclough Cr opp Goodwin Village,-35.416332000000004,149.096259,206,439,-0.5295454545454545
457,1649,Lawrence Wackett Cr before Tharwa Dr,-35.442646,149.122636,234,280,-0.16370106761565836
458,1650,Lawrence Wackett Cr after Scantlebury Cr,-35.442652,149.122792,231,479,-0.5166666666666667
459,1651,Goodwin Village Barraclough Cr,-35.41628,149.095901,206,440,-0.5306122448979592
460,1660,Barr Smith Av after 1st Derrington Cr,-35.432228,149.07665,517,724,-0.28551724137931034
461,1661,Barr Smith Av before 2nd Derrington Cr,-35.430812,149.074816,517,724,-0.28551724137931034
462,1666,Gordon PS Knoke Av,-35.458172,149.08623899999998,253,518,-0.5105973025048169
463,1667,Duggan St before Downard St,-35.438992,149.098285,234,466,-0.49678800856531047
464,1668,Duggan St before Pennington Cr,-35.439074,149.0982,231,477,-0.5146443514644351
465,1669,Clive Steele Av opp 187,-35.41987,149.085653,206,309,-0.33225806451612905
466,1670,189 Clive Steele Av,-35.419968,149.085854,206,291,-0.2910958904109589
467,1671,Clive Steele Av opp Falconer St,-35.421359,149.088592,206,309,-0.33225806451612905
468,1672,Clive Steele Av after Falconer St,-35.421377,149.08875,206,291,-0.2910958904109589
469,1675,Forsythe St after Bellchambers Cr,-35.475141,149.09761899999998,269,538,-0.49907235621521334
470,1676,Forsythe St after 1st Smeaton Cct,-35.474882,149.09715400000002,262,511,-0.486328125
471,1677,Forsythe St after 2nd Olive Pink Cr,-35.476552000000005,149.099793,269,538,-0.49907235621521334
472,1678,Forsythe St after 2nd Smeaton Cct,-35.476442999999996,149.09981499999998,262,511,-0.486328125
473,1679,Forsythe St after 2nd Alison Ashby Cr,-35.475241,149.101068,269,538,-0.49907235621521334
474,1680,73 Forsythe St,-35.474990000000005,149.100909,262,511,-0.486328125
475,1681,Paperbark St after Galbraith Cl,-35.472398999999996,149.103205,269,538,-0.49907235621521334
476,1682,Paperbark St after Troughton St,-35.472405,149.103104,262,511,-0.486328125
477,1683,Paperbark St before 2nd Kettlewell Cr,-35.469198999999996,149.104669,269,538,-0.49907235621521334
478,1684,Paperbark St opp 1st Kettlewell Cr,-35.469854999999995,149.104424,262,511,-0.486328125
479,1685,Paperbark St after 1st Kettlewell Cr,-35.468348999999996,149.10568899999998,269,538,-0.49907235621521334
480,1686,Paperbark St before Jane Sutherland St,-35.468242,149.105985,262,511,-0.486328125
481,1687,Templestowe Av after Eaglemont Rt,-35.463891,149.111349,269,539,-0.5
